players_ID,team_ID,name,position,Age,Nat,Height,foot,dt_joined,prev_team,contract_expires,market_value,player_page
165,5,Janderson,Right Winger,21,Brazil,1.61,right,2019-07-01,Sport Club Corinthians Paulista U20,,2.94,https://www.transfermarkt.com/janderson/profil/spieler/670940
166,5,Yony González,Right Winger,25,Colombia,1.84,right,2020-02-07,SL Benfica,,1.96,https://www.transfermarkt.com/yony-gonzalez/profil/spieler/262474
167,5,Davó,Right Winger,20,Brazil,1.78,right,2020-01-13,Guarani Futebol Clube (SP),,0.74,https://www.transfermarkt.com/davo/profil/spieler/670522
168,5,Luan,Second Striker,27,Brazil,1.8,right,2020-01-01,Grêmio Foot-Ball Porto Alegrense,,7.09,https://www.transfermarkt.com/luan/profil/spieler/313106
169,5,Mauro Boselli,Centre-Forward,34,Argentina,1.85,right,2019-01-03,Club León FC,,1.31,https://www.transfermarkt.com/mauro-boselli/profil/spieler/40822
170,5,Vágner Love,Centre-Forward,35,Brazil,1.72,both,2019-01-25,Besiktas JK,,1.09,https://www.transfermarkt.com/vagner-love/profil/spieler/18829
171,5,Carlinhos,Centre-Forward,23,Brazil,1.95,right,,N.A.,,0.05,https://www.transfermarkt.com/carlinhos/profil/spieler/363173
172,6,Marcelo Lomba,Goalkeeper,33,Brazil,1.88,right,2016-07-15,Esporte Clube Bahia,,1.53,https://www.transfermarkt.com/marcelo-lomba/profil/spieler/53015
173,6,Danilo Fernandes,Goalkeeper,32,Brazil,1.89,right,2016-05-12,Sport Club do Recife,,0.87,https://www.transfermarkt.com/danilo-fernandes/profil/spieler/99439
174,6,Keiller,Goalkeeper,23,Brazil,1.93,-,,N.A.,,0.05,https://www.transfermarkt.com/keiller/profil/spieler/417084
175,6,Daniel,Goalkeeper,26,Brazil,1.88,-,2017-01-01,Sport Club Internacional B,,0.05,https://www.transfermarkt.com/daniel/profil/spieler/530421
176,6,Víctor Cuesta,Centre-Back,31,Argentina,1.87,left,2017-03-02,Club Atlético Independiente,,3.49,https://www.transfermarkt.com/victor-cuesta/profil/spieler/104326
177,6,Bruno Fuchs,Centre-Back,21,Brazil,1.91,right,2019-01-02,Sport Club Internacional U20,,1.96,https://www.transfermarkt.com/bruno-fuchs/profil/spieler/563692
178,6,Rodrigo Moledo,Centre-Back,32,Brazil,1.88,right,2018-02-06,Panathinaikos Athens,,1.64,https://www.transfermarkt.com/rodrigo-moledo/profil/spieler/119434
179,6,Pedro Henrique,Centre-Back,19,Brazil,,-,,N.A.,,0.74,https://www.transfermarkt.com/pedro-henrique/profil/spieler/681693
180,6,Roberto,Centre-Back,21,Brazil,1.88,right,2019-01-02,Sport Club Internacional U20,,0.57,https://www.transfermarkt.com/roberto/profil/spieler/641457
181,6,Natanael,Left-Back,29,Brazil,1.68,left,2019-07-02,PFK Ludogorets Razgrad,,2.62,https://www.transfermarkt.com/natanael/profil/spieler/322588
182,6,Uendel,Left-Back,31,Brazil,1.79,left,2017-01-11,Sport Club Corinthians Paulista,,1.2,https://www.transfermarkt.com/uendel/profil/spieler/74747
183,6,Moisés,Left-Back,25,Brazil,1.81,left,2020-01-15,Esporte Clube Bahia,,0.82,https://www.transfermarkt.com/moises/profil/spieler/368468
184,6,Erik,Left-Back,19,Brazil,1.72,left,2019-07-01,Sport Club Internacional U20,,0.05,https://www.transfermarkt.com/erik/profil/spieler/680551
185,6,Heitor,Right-Back,19,Brazil,1.74,right,2019-07-01,Sport Club Internacional U20,,3.92,https://www.transfermarkt.com/heitor/profil/spieler/670969
186,6,Renzo Saravia,Right-Back,26,Argentina,1.76,right,2020-02-28,FC Porto,,3.49,https://www.transfermarkt.com/renzo-saravia/profil/spieler/268642
187,6,Rodinei,Right-Back,28,Brazil,1.75,right,2020-01-01,Clube de Regatas do Flamengo,,1.42,https://www.transfermarkt.com/rodinei/profil/spieler/185966
188,6,Maximiliano Zalazar,Midfielder,19,Argentina,,-,2020-03-17,Club Atlético Boca Juniors II,,0.0,https://www.transfermarkt.com/maximiliano-zalazar/profil/spieler/757175
189,6,Rodrigo Dourado,Defensive Midfield,25,Brazil,1.86,right,2015-01-01,Sport Club Internacional B,,4.36,https://www.transfermarkt.com/rodrigo-dourado/profil/spieler/181780
190,6,Rodrigo Lindoso,Defensive Midfield,30,Brazil,1.82,right,2019-01-10,Botafogo Rio de Janeiro,,2.18,https://www.transfermarkt.com/rodrigo-lindoso/profil/spieler/186922
191,6,Damián Musto,Defensive Midfield,32,Argentina,1.82,right,2020-01-01,SD Huesca,,0.6,https://www.transfermarkt.com/damian-musto/profil/spieler/67823
192,6,Zé Gabriel,Defensive Midfield,21,Brazil,1.84,-,,N.A.,,0.27,https://www.transfermarkt.com/ze-gabriel/profil/spieler/670968
193,6,Patrick,Central Midfield,27,Brazil,1.76,left,2018-01-01,Sport Club do Recife,,3.49,https://www.transfermarkt.com/patrick/profil/spieler/333159
194,6,Nonato,Central Midfield,22,Brazil,1.75,right,2019-10-01,AD São Caetano (SP),,2.94,https://www.transfermarkt.com/nonato/profil/spieler/546172
195,6,Edenilson,Central Midfield,30,Brazil,1.75,right,2018-07-01,Udinese Calcio,,2.62,https://www.transfermarkt.com/edenilson/profil/spieler/169052
196,6,Johnny,Central Midfield,18,United States,1.82,right,,N.A.,,0.74,https://www.transfermarkt.com/johnny/profil/spieler/689505
197,6,Bruno Praxedes,Central Midfield,18,Brazil,,-,,N.A.,,0.0,https://www.transfermarkt.com/bruno-praxedes/profil/spieler/574765
198,6,Gabriel Boschilia,Attacking Midfield,24,Brazil,1.72,left,2020-01-28,AS Monaco,,3.05,https://www.transfermarkt.com/gabriel-boschilia/profil/spieler/288496
199,6,Thiago Galhardo,Attacking Midfield,30,Brazil,1.83,right,2020-01-08,Ceará Sporting Club,,1.09,https://www.transfermarkt.com/thiago-galhardo/profil/spieler/186399
200,6,Martín Sarrafiore,Attacking Midfield,22,Argentina,1.8,left,2018-07-03,Club Atlético Huracán II,,0.79,https://www.transfermarkt.com/martin-sarrafiore/profil/spieler/505002
201,6,Andrés D'Alessandro,Attacking Midfield,39,Argentina,1.74,left,2008-07-25,Club Atlético San Lorenzo de Almagro,,0.65,https://www.transfermarkt.com/andres-dalessandro/profil/spieler/3445
202,6,José Aldo,Attacking Midfield,21,Brazil,1.74,both,2018-04-15,SERC Guarani (SC),,0.05,https://www.transfermarkt.com/jose-aldo/profil/spieler/644204
203,6,Marcos Guilherme,Right Winger,24,Brazil,1.73,right,2020-01-13,Al-Wahda Mekka,,2.4,https://www.transfermarkt.com/marcos-guilherme/profil/spieler/255989
204,6,William Pottker,Right Winger,26,Brazil,1.8,left,2017-05-08,Associação Atlética Ponte Preta,,1.85,https://www.transfermarkt.com/william-pottker/profil/spieler/199472
205,6,Netto,Right Winger,22,Brazil,,-,2020-01-01,Sport Club Internacional U20,,0.33,https://www.transfermarkt.com/netto/profil/spieler/644203
206,6,Paolo Guerrero,Centre-Forward,36,Peru,1.85,right,2018-08-12,Clube de Regatas do Flamengo,,1.96,https://www.transfermarkt.com/paolo-guerrero/profil/spieler/2989
207,6,Gustavo,Centre-Forward,26,Brazil,1.88,right,2020-02-18,Sport Club Corinthians Paulista,,0.98,https://www.transfermarkt.com/gustavo/profil/spieler/333913
208,6,Peglow,Centre-Forward,18,Brazil,1.72,right,2020-01-01,Sport Club Internacional U20,,0.98,https://www.transfermarkt.com/peglow/profil/spieler/627227
209,6,Guilherme Pato,Centre-Forward,19,Brazil,,-,2020-01-01,Sport Club Internacional U20,,0.49,https://www.transfermarkt.com/guilherme-pato/profil/spieler/742025
210,6,Pedro Lucas,Centre-Forward,21,Brazil,1.85,right,2019-01-02,Sport Club Internacional U20,,0.11,https://www.transfermarkt.com/pedro-lucas/profil/spieler/641456
211,7,Éverson,Goalkeeper,29,Brazil,1.92,right,2019-01-22,Ceará Sporting Club,,1.31,https://www.transfermarkt.com/everson/profil/spieler/106032
212,7,Vladimir,Goalkeeper,30,Brazil,1.91,right,2009-01-01,Santos FC B,,0.71,https://www.transfermarkt.com/vladimir/profil/spieler/98930
213,7,John,Goalkeeper,24,Brazil,1.96,-,,N.A.,,0.05,https://www.transfermarkt.com/john/profil/spieler/432914
214,7,João Paulo,Goalkeeper,24,Brazil,1.88,right,2014-07-01,Santos FC B,,0.05,https://www.transfermarkt.com/joao-paulo/profil/spieler/275412
215,7,Lucas Veríssimo,Centre-Back,24,Brazil,1.88,right,2016-01-01,Santos FC B,,3.82,https://www.transfermarkt.com/lucas-verissimo/profil/spieler/411662
216,7,Luan Peres,Centre-Back,25,Brazil,1.9,left,2019-08-03,Club Brugge KV,,0.6,https://www.transfermarkt.com/luan-peres/profil/spieler/347913
217,7,Luiz Felipe,Centre-Back,26,Brazil,1.87,right,2016-02-19,Paraná Clube,,0.44,https://www.transfermarkt.com/luiz-felipe/profil/spieler/373150
218,7,Wagner Leonardo,Centre-Back,20,Brazil,1.86,left,,N.A.,,0.05,https://www.transfermarkt.com/wagner-leonardo/profil/spieler/671572
219,7,Felipe Jonatan,Left-Back,22,Brazil,1.76,left,2019-03-01,Ceará Sporting Club,,1.42,https://www.transfermarkt.com/felipe-jonatan/profil/spieler/587786
220,7,Romário,Left-Back,28,Brazil,1.72,left,2018-01-04,Ceará Sporting Club,,0.71,https://www.transfermarkt.com/romario/profil/spieler/241354
221,7,Madson,Right-Back,28,Brazil,1.82,right,2020-01-01,Grêmio Foot-Ball Porto Alegrense,,0.98,https://www.transfermarkt.com/madson/profil/spieler/177845
222,7,Pará,Right-Back,34,Brazil,1.73,right,2019-08-04,Clube de Regatas do Flamengo,,0.71,https://www.transfermarkt.com/para/profil/spieler/76100
223,7,Daniel Guedes,Right-Back,26,Brazil,1.8,right,2015-01-01,Santos FC U20,,0.6,https://www.transfermarkt.com/daniel-guedes/profil/spieler/330035
224,7,Cadu,Right-Back,18,Brazil,,right,,N.A.,,0.05,https://www.transfermarkt.com/cadu/profil/spieler/687678
225,7,Diego Pituca,Defensive Midfield,27,Brazil,1.75,left,2018-06-01,Santos FC B,,1.96,https://www.transfermarkt.com/diego-pituca/profil/spieler/546000
226,7,Alison,Defensive Midfield,27,Brazil,1.82,right,2013-08-01,Santos FC U20,,1.64,https://www.transfermarkt.com/alison/profil/spieler/167825
227,7,Jobson,Defensive Midfield,24,Brazil,1.85,right,2019-04-16,Red Bull Brasil (SP),,0.44,https://www.transfermarkt.com/jobson/profil/spieler/519875
228,7,Jean Mota,Central Midfield,26,Brazil,1.72,left,2016-06-09,Fortaleza Esporte Clube,,1.74,https://www.transfermarkt.com/jean-mota/profil/spieler/215212
229,7,Sandry,Central Midfield,17,Brazil,1.7,right,2019-07-01,Santos FC U20,,0.98,https://www.transfermarkt.com/sandry/profil/spieler/574768
230,7,Ivonei,Central Midfield,18,Brazil,,-,,N.A.,,0.05,https://www.transfermarkt.com/ivonei/profil/spieler/627232
231,7,Carlos Sánchez,Attacking Midfield,35,Uruguay,1.7,right,2018-07-24,CF Monterrey,,2.18,https://www.transfermarkt.com/carlos-sanchez/profil/spieler/74373
232,7,Evandro,Attacking Midfield,33,Brazil,1.79,right,2019-07-01,Hull City,,1.09,https://www.transfermarkt.com/evandro/profil/spieler/53359
233,7,Bryan Ruíz,Attacking Midfield,34,Costa Rica,1.88,left,2018-07-11,Sporting CP,,0.87,https://www.transfermarkt.com/bryan-ruiz/profil/spieler/39642
234,7,Tailson,Attacking Midfield,21,Brazil,1.77,both,2019-04-01,Santos FC U20,,0.74,https://www.transfermarkt.com/tailson/profil/spieler/646434
235,7,Alexandre Tam,Attacking Midfield,21,Brazil,1.76,left,2019-01-01,Santos FC B,,0.05,https://www.transfermarkt.com/alexandre-tam/profil/spieler/677273
236,7,Yeferson Soteldo,Left Winger,22,Venezuela,1.6,both,2019-01-12,Huachipato FC,,8.72,https://www.transfermarkt.com/yeferson-soteldo/profil/spieler/312294
237,7,Arthur Gomes,Left Winger,21,Brazil,1.74,right,2017-01-01,Santos FC U20,,1.42,https://www.transfermarkt.com/arthur-gomes/profil/spieler/401534
238,7,Allanzinho,Left Winger,20,Brazil,,-,,N.A.,,0.05,https://www.transfermarkt.com/allanzinho/profil/spieler/685768
239,7,Eduardo Sasha,Right Winger,28,Brazil,1.73,right,2018-04-19,Sport Club Internacional,,4.91,https://www.transfermarkt.com/eduardo-sasha/profil/spieler/162883
240,7,Marinho,Right Winger,29,Brazil,1.69,left,2019-05-25,Grêmio Foot-Ball Porto Alegrense,,1.42,https://www.transfermarkt.com/marinho/profil/spieler/74758
241,7,Lucas Venuto,Right Winger,25,Brazil,1.64,-,2019-08-01,Vancouver Whitecaps FC,,0.52,https://www.transfermarkt.com/lucas-venuto/profil/spieler/327912
242,7,Kaio Jorge,Centre-Forward,18,Brazil,1.76,-,2019-01-01,Santos FC U20,,7.85,https://www.transfermarkt.com/kaio-jorge/profil/spieler/620477
243,7,Yuri Alberto,Centre-Forward,19,Brazil,1.83,right,2017-11-01,Santos FC U20,,2.51,https://www.transfermarkt.com/yuri-alberto/profil/spieler/489893
244,7,Raniel,Centre-Forward,23,Brazil,1.81,right,2019-12-16,São Paulo Futebol Clube,,2.18,https://www.transfermarkt.com/raniel/profil/spieler/349583
245,7,Fernando Uribe,Centre-Forward,32,Colombia,1.82,left,2019-05-30,Clube de Regatas do Flamengo,,1.74,https://www.transfermarkt.com/fernando-uribe/profil/spieler/119030
246,8,Victor,Goalkeeper,37,Brazil,1.93,left,2012-07-01,Grêmio Foot-Ball Porto Alegrense,,1.04,https://www.transfermarkt.com/victor/profil/spieler/67867
247,8,Michael,Goalkeeper,25,Brazil,1.94,left,2018-01-01,Clube Atlético Mineiro B,,0.44,https://www.transfermarkt.com/michael/profil/spieler/579207
248,8,Rafael,Goalkeeper,30,Brazil,1.92,left,2020-03-04,Cruzeiro Esporte Clube,,0.44,https://www.transfermarkt.com/rafael/profil/spieler/68097
249,8,Igor Rabello,Centre-Back,25,Brazil,1.9,right,2019-01-04,Botafogo Rio de Janeiro,,2.18,https://www.transfermarkt.com/igor-rabello/profil/spieler/341701
250,8,Gabriel,Centre-Back,25,Brazil,1.81,right,2016-01-01,Clube Atlético Mineiro B,,1.42,https://www.transfermarkt.com/gabriel/profil/spieler/330114
251,8,Réver,Centre-Back,35,Brazil,1.92,right,2019-01-01,Sport Club Internacional,,1.09,https://www.transfermarkt.com/rever/profil/spieler/72489
252,8,Guilherme Arana,Left-Back,23,Brazil,1.76,left,2020-01-29,Sevilla FC,,2.4,https://www.transfermarkt.com/guilherme-arana/profil/spieler/346766
253,8,Lucas Hernández,Left-Back,27,Uruguay,1.75,left,2019-07-01,CA Peñarol,,1.74,https://www.transfermarkt.com/lucas-hernandez/profil/spieler/250144
254,8,Fábio Santos,Left-Back,34,Brazil,1.79,left,2016-06-20,CD Cruz Azul,,1.09,https://www.transfermarkt.com/fabio-santos/profil/spieler/13835
255,8,Guga,Right-Back,21,Brazil,1.74,right,2019-01-01,Avaí Futebol Clube (SC),,1.74,https://www.transfermarkt.com/guga/profil/spieler/592344
256,8,Maílton,Right-Back,21,Brazil,1.69,right,2020-01-01,Mirassol Futebol Clube (SP),,1.42,https://www.transfermarkt.com/mailton/profil/spieler/607210
257,8,Alex Silva,Right-Back,25,Brazil,1.84,right,,N.A.,,0.52,https://www.transfermarkt.com/alex-silva/profil/spieler/277713
258,8,Jair,Defensive Midfield,25,Brazil,1.78,right,2019-01-01,Sport Club do Recife,,1.31,https://www.transfermarkt.com/jair/profil/spieler/239294
259,8,Ramón Martínez,Defensive Midfield,24,Paraguay,1.86,-,2019-07-01,Club Guaraní,,0.87,https://www.transfermarkt.com/ramon-martinez/profil/spieler/312520
260,8,José Welison,Defensive Midfield,25,Brazil,1.77,right,2019-01-01,Esporte Clube Vitória,,0.71,https://www.transfermarkt.com/jose-welison/profil/spieler/323452
261,8,Allan,Central Midfield,23,Brazil,1.72,left,2020-01-08,Liverpool FC U23,,1.74,https://www.transfermarkt.com/allan/profil/spieler/385271
262,8,Gustavo Blanco,Central Midfield,25,Brazil,1.74,right,2018-05-21,Esporte Clube Bahia,,1.31,https://www.transfermarkt.com/gustavo-blanco/profil/spieler/374855
263,8,Marquinhos,Left Midfield,20,Brazil,1.7,-,2018-03-02,Clube Atlético Mineiro U20,,5.89,https://www.transfermarkt.com/marquinhos/profil/spieler/516722
264,8,Juan Cazares,Attacking Midfield,28,Ecuador,1.71,right,2016-01-28,Independiente del Valle,,3.82,https://www.transfermarkt.com/juan-cazares/profil/spieler/146367
265,8,Hyoran,Attacking Midfield,26,Brazil,1.74,right,2020-01-14,Sociedade Esportiva Palmeiras,,0.87,https://www.transfermarkt.com/hyoran/profil/spieler/338861
266,8,Edinho,Attacking Midfield,25,Brazil,1.58,right,2018-06-28,Fortaleza Esporte Clube,,0.65,https://www.transfermarkt.com/edinho/profil/spieler/353279
267,8,Rómulo Otero,Left Winger,27,Venezuela,1.65,right,2017-04-04,Huachipato FC,,2.62,https://www.transfermarkt.com/romulo-otero/profil/spieler/177680
268,8,Maicón,Left Winger,30,Brazil,1.82,right,2019-01-14,Antalyaspor,,1.74,https://www.transfermarkt.com/maicon/profil/spieler/70484
269,8,Bruno Silva,Left Winger,20,Brazil,1.76,right,,N.A.,,1.2,https://www.transfermarkt.com/bruno-silva/profil/spieler/564684
270,8,Nathan,Left Winger,24,Brazil,1.77,right,2018-07-24,Chelsea FC,,0.87,https://www.transfermarkt.com/nathan/profil/spieler/294798
271,8,Jefferson Savarino,Right Winger,23,Venezuela,1.69,both,2020-02-07,Real Salt Lake City,,1.31,https://www.transfermarkt.com/jefferson-savarino/profil/spieler/309193
272,8,Dylan Borrero,Right Winger,18,Colombia,1.79,right,2020-01-09,Independiente Santa Fe,,0.98,https://www.transfermarkt.com/dylan-borrero/profil/spieler/662453
273,8,Clayton,Right Winger,24,Brazil,1.73,right,2016-02-23,Figueirense Futebol Clube,,0.71,https://www.transfermarkt.com/clayton/profil/spieler/250007
274,8,Capixaba,Right Winger,23,Brazil,1.7,left,2016-01-01,Clube Atlético Mineiro B,,0.22,https://www.transfermarkt.com/capixaba/profil/spieler/435253
275,8,Diego Tardelli,Centre-Forward,35,Brazil,1.78,right,2020-02-12,Grêmio Foot-Ball Porto Alegrense,,2.18,https://www.transfermarkt.com/diego-tardelli/profil/spieler/37536
276,8,Franco Di Santo,Centre-Forward,31,Argentina,1.93,right,2019-08-06,Rayo Vallecano,,1.53,https://www.transfermarkt.com/franco-di-santo/profil/spieler/59783
277,8,Ricardo Oliveira,Centre-Forward,40,Brazil,1.83,right,2018-01-01,Santos FC,,0.44,https://www.transfermarkt.com/ricardo-oliveira/profil/spieler/15468
278,9,Muriel,Goalkeeper,33,Brazil,1.9,left,2019-07-05,Belenenses SAD,,0.71,https://www.transfermarkt.com/muriel/profil/spieler/27349
279,9,Rodolfo,Goalkeeper,29,Brazil,1.89,left,2019-01-02,Oeste Futebol Clube (SP),,0.6,https://www.transfermarkt.com/rodolfo/profil/spieler/102227
280,9,João Lopes,Goalkeeper,24,Brazil,1.88,both,2020-01-27,Associação Portuguesa de Desportos (SP) ,,0.11,https://www.transfermarkt.com/joao-lopes/profil/spieler/547553
281,9,Marcelo,Goalkeeper,17,Brazil,1.89,right,,N.A.,,0.11,https://www.transfermarkt.com/marcelo/profil/spieler/662334
282,9,Marcos Felipe,Goalkeeper,24,Brazil,1.88,right,2017-07-01,Fluminense Football Club U20,,0.05,https://www.transfermarkt.com/marcos-felipe/profil/spieler/283166
283,9,Nino,Centre-Back,23,Brazil,1.88,right,2020-01-14,Criciúma Esporte Clube,,2.18,https://www.transfermarkt.com/nino/profil/spieler/520454
284,9,Digão,Centre-Back,32,Brazil,1.86,right,2020-01-17,Cruzeiro Esporte Clube,,0.79,https://www.transfermarkt.com/digao/profil/spieler/85942
285,9,Matheus Ferraz,Centre-Back,35,Brazil,1.9,right,2019-01-01,América Futebol Clube (MG),,0.6,https://www.transfermarkt.com/matheus-ferraz/profil/spieler/137159
286,9,Luccas Claro,Centre-Back,28,Brazil,1.8,right,2019-09-19,Without Club,,0.44,https://www.transfermarkt.com/luccas-claro/profil/spieler/175179
287,9,Frazan,Centre-Back,23,Brazil,1.88,-,2017-07-01,Fluminense Football Club U20,,0.35,https://www.transfermarkt.com/frazan/profil/spieler/522979
288,9,Higor Gabriel,Centre-Back,21,Brazil,,-,,N.A.,,0.05,https://www.transfermarkt.com/higor-gabriel/profil/spieler/735788
289,9,Egídio,Left-Back,33,Brazil,1.77,left,2020-01-17,Cruzeiro Esporte Clube,,1.09,https://www.transfermarkt.com/egidio/profil/spieler/54419
290,9,Orinho,Left-Back,24,Brazil,1.8,left,2019-09-18,Santos FC,,0.33,https://www.transfermarkt.com/orinho/profil/spieler/525472
291,9,Gilberto,Right-Back,27,Brazil,1.81,right,2020-01-01,ACF Fiorentina,,1.09,https://www.transfermarkt.com/gilberto/profil/spieler/231614
292,9,Igor Julião,Right-Back,25,Brazil,1.75,right,2013-07-01,Fluminense Football Club U20,,0.71,https://www.transfermarkt.com/igor-juliao/profil/spieler/223977
293,9,Daniel,Right-Back,20,Brazil,,-,,N.A.,,0.05,https://www.transfermarkt.com/daniel/profil/spieler/735790
294,9,Mateus Nascimento,Midfielder,20,Brazil,,-,,N.A.,,0.03,https://www.transfermarkt.com/mateus-nascimento/profil/spieler/519600
295,9,Henrique,Defensive Midfield,34,Brazil,1.8,right,2020-01-24,Cruzeiro Esporte Clube,,1.31,https://www.transfermarkt.com/henrique/profil/spieler/54303
296,9,Húdson,Defensive Midfield,32,Brazil,1.79,right,2020-01-10,São Paulo Futebol Clube,,0.87,https://www.transfermarkt.com/hudson/profil/spieler/54257
297,9,Yuri,Defensive Midfield,25,Brazil,1.82,right,2020-01-09,Santos FC,,0.52,https://www.transfermarkt.com/yuri/profil/spieler/446408
298,9,Caio,Defensive Midfield,21,Brazil,1.87,right,2018-06-07,Londrina Esporte Clube (PR),,0.11,https://www.transfermarkt.com/caio/profil/spieler/565443
299,9,Zé Ricardo,Defensive Midfield,21,Brazil,1.75,right,2019-01-02,Fluminense Football Club U17,,0.05,https://www.transfermarkt.com/ze-ricardo/profil/spieler/600549
